20
u 15 5 358198667
u 10 19 20153389
u 19 18 874436882
d 5 18
d 2 17
u 7 15 267204749
s 17
i 9 2 341099567
i 6 0 453635626
d 9 17
u 4 11 736354950
s 7
u 14 10 641008433
u 14 15 350116263
s 7
d 5 5
u 14 2 231725331
u 8 17 188167988
i 14 19 500247759
u 9 18 380642644
d 19 16
u 5 5 787988531
i 0 19 85275009
d 0 14
u 18 10 759071573
s 9
i 18 3 590847071
d 8 0
i 15 10 833415390
i 15 13 230922166
i 18 0 213398465
u 17 17 142370709
d 12 17
s 9
i 9 12 759723337
i 12 17 302696353
u 11 17 550961021
i 16 1 552265671
d 6 8
u 8 7 293676308
s 6
s 7
u 9 13 146749445
d 12 17
s 15
i 1 17 763341968
d 6 3
s 0
i 0 16 568663403
u 13 2 412842322
u 9 6 452978247
i 9 5 51431708
d 12 7
i 15 4 487479883
u 9 17 610260811
i 12 10 209432806
s 10
s 15
d 4 19
u 0 11 108458300
s 3
s 9
s 11
s 6
i 8 3 613310325
u 13 14 18648075
d 5 4
u 0 6 55818049
s 11
s 1
u 6 12 292731079
s 18
u 17 0 633154364
s 14
s 7
s 0
i 6 12 355264777
s 11
u 14 8 851262682
i 6 19 96026120
u 0 10 109010365
d 15 11
i 12 9 695741191
i 0 16 241604736
i 19 0 231016578
d 1 4
d 5 9
u 9 19 310072030
d 18 11
u 6 11 431343031
d 16 4
d 9 6
d 3 0
d 0 13
d 0 13
d 4 16
d 6 7
d 17 0
d 5 9
s 11
i 3 5 447367404
d 2 7
d 5 9
u 1 2 937977769
i 16 19 154010007
d 8 8
i 16 19 480405623
i 10 8 128463540
d 18 11
s 7
i 17 18 742866757
u 19 10 798362954
s 2
s 8
s 0
d 3 2
d 7 2
s 18
i 14 8 551836721
s 16
i 7 13 995548515
u 3 15 572310144
d 15 16
i 8 2 245892942
i 18 9 644994429
i 11 18 624092303
d 11 7
i 6 9 53552152
s 10
d 9 3
s 17
d 8 1
d 0 9
s 9
s 5
i 10 4 630312075
i 8 8 182643658
d 15 17
s 0
u 1 16 886041523
i 15 3 155716447
u 17 12 194793549
d 3 7
d 9 1
i 16 1 310240376
i 2 3 351095541
u 5 8 166034461
d 6 4
i 12 6 114840834
s 3
i 4 4 896552393
i 8 4 173939409
s 12
s 10
i 19 16 607211144
d 8 11
u 15 12 382471955
u 6 7 152779298
i 17 14 956157227
u 1 17 779406430
u 13 5 119463988
s 4
d 14 11
s 9
s 3
i 12 3 462952508
s 2
d 16 7
d 16 12
i 1 6 494515869
d 11 3
i 0 16 206246076
i 15 17 963513773
d 2 13
u 14 19 417152806
i 19 2 408277903
d 10 5
d 16 16
d 6 15
s 13
d 4 19
s 3
i 3 8 940024704
u 16 16 72395429
i 10 17 75324408
i 8 8 616630707
i 2 5 763022398
u 3 8 711332207
d 1 15
u 0 15 67198339
u 6 7 346165352
u 12 16 382611312
i 19 16 837358113
d 10 5
s 14
u 7 1 679942576
i 10 3 32306643
d 8 5
i 7 2 953935887
u 11 3 681859544
d 8 16
s 11
i 8 2 443908155
i 14 6 692226085
s 13
s 1
u 1 2 414679690
i 7 9 817842015
s 16
i 13 2 975265356
i 6 19 779391882
s 8
i 16 10 542176189
i 14 15 894418014
u 0 1 588871243
i 18 12 628338900
d 2 5
d 19 12
s 11
s 6
s 11
i 2 14 618997556
i 4 2 286350548
i 8 18 588797493
d 10 12
u 5 18 87073656
d 7 8
s 11
d 4 13
i 10 4 505733336
s 6
d 3 0
u 13 6 94204495
i 12 7 748252056
s 7
d 8 5
i 0 13 514844543
s 15
u 19 17 823679298
s 10
s 4
u 6 4 162553278
s 0
d 4 16
d 19 2
i 19 8 465612030
i 13 7 762076382
i 9 3 48334649
s 5
u 4 6 524924007
s 10
u 14 11 27508959
u 11 13 717110483
d 0 16
s 6
s 12
s 10
s 9
i 15 6 452731388
u 3 7 366258980
i 10 0 946612079
d 9 18
s 13
d 9 16
d 19 5
d 6 14
u 0 1 227725718
i 19 19 821127482
s 15
s 10
i 10 5 511050447
d 6 17
u 11 0 262374490
u 8 13 694323666
i 8 18 657853593
d 13 1
d 4 12
s 10
i 3 4 79644881
d 19 16
s 9
s 7
i 3 14 226842854
u 4 16 682863807
d 17 3
u 7 6 121686381
s 13
s 13
d 9 4
i 5 10 627509760
s 1
u 15 19 432079072
i 14 19 529580146
u 10 2 222298482
u 14 16 966484559
s 5
u 10 9 38011100
d 0 12
d 7 3
d 14 12
u 19 6 495703260
u 9 18 116827988
s 12
s 17
u 16 10 450695860
u 12 6 30471606
s 6
s 13
u 13 15 132084803
d 8 12
u 14 19 198044695
s 10
u 14 10 863674764
i 0 2 799571925
s 6
d 6 16
u 1 13 978268192
d 16 19
s 5
d 2 5
u 9 13 842819321
i 6 13 77789746
s 1
d 10 0
d 17 13
s 6
i 6 11 420780248
u 7 3 832238277
i 0 2 285153551
i 12 13 411895138
s 12
s 12
d 13 8
i 4 15 293433322
u 14 5 302705423
i 8 15 190959601
u 3 14 940064514
i 1 19 614457858
i 10 15 218060831
d 17 1
d 12 19
s 14
u 19 6 134582005
u 4 15 595243843
u 8 13 891885218
u 8 6 539464750
i 13 8 990177783
d 16 3
s 11
i 6 14 725755576
i 2 14 94199707
u 18 18 463101088
u 13 11 617665716
s 15
d 4 12
i 2 15 794956684
s 8
d 7 17
u 2 8 758037654
u 10 12 767179667
i 17 9 734267591
s 15
s 3
i 19 2 506269866
s 3
i 12 3 785635849
i 7 16 541708826
i 4 18 815022811
s 1
d 1 9
s 17
s 9
u 18 17 149316784
i 14 6 324112031
u 7 11 464353885
i 13 17 22927838
i 3 13 375422332
d 10 1
u 11 14 355032284
i 17 0 747896827
i 7 8 10734598
d 11 16
s 11
d 10 14
i 15 11 480134021
s 3
s 9
d 10 6
i 4 13 583868011
s 7
u 14 17 464897737
i 7 0 21252335
d 12 9
u 1 12 135467844
i 12 13 756607714
i 5 9 241697959
u 0 7 711191763
s 17
u 12 6 807510660
d 14 9
u 3 10 918215901
s 11
i 5 12 817595659
d 11 16
u 19 15 313389136
d 12 10
i 16 6 465491375
d 0 1
d 9 10
d 10 2
d 2 10
s 9
s 7
s 0
i 14 13 76338861
s 9
u 6 1 376710097
s 11
s 10
u 2 3 452830977
d 5 12
s 13
d 3 13
i 18 12 500231084
s 7
d 6 6
d 5 17
d 13 17
s 6
s 10
u 0 13 410488138
d 14 4
d 3 9
i 17 2 980684762
s 5
u 10 6 128614762
i 9 15 653559458
i 4 9 462822301
u 9 6 92056058
d 8 15
i 18 11 379284489
s 3
d 19 4
s 11
s 11
i 17 14 601756962
u 8 4 760664049
d 10 0
u 4 15 809453505
s 0
u 15 4 709403426
s 19
u 13 0 519817343
i 14 11 396461004
u 3 2 783576474
u 2 19 657918680
s 19
i 12 6 981912229
i 17 13 694148801
i 19 19 283508867
u 14 6 601731343
s 5
i 12 12 755568806
s 10
s 19
s 14
d 1 16
s 2
u 8 4 731214204
d 1 5
d 5 11
u 0 0 691321389
u 12 18 465905326
u 14 6 675796207
u 10 19 534609590
u 11 16 405928638
u 2 12 41606385
d 0 19
d 4 16
u 5 19 991186689
u 15 18 438784964
d 10 15
i 3 6 274009289
s 12
u 11 1 762931042
s 6
d 14 12
u 19 12 929855722
u 8 2 804439216
u 13 14 417827835
s 10
u 17 19 273075974
s 0
s 5
s 3
s 10
s 3
i 1 11 955099971
s 4
s 7
s 14
i 19 5 652807458
s 4
d 3 15
s 7
s 7
u 15 19 751273410
s 13
s 1
i 19 7 415174392
u 17 12 28626707
s 14
i 0 13 491474152
d 9 10
u 16 8 812615577
s 7
d 2 10
d 11 13
u 10 14 175030690
i 2 16 964015179
s 12
d 12 11
d 3 13
i 0 17 540572354
u 7 5 795013877
u 7 3 544302425
i 4 0 361995007
u 19 6 772628316
i 7 1 941272180
i 2 0 857975772
s 12
i 7 18 706467948
u 0 1 564486900
d 8 13
u 16 3 982369218
u 8 9 949665233
u 18 13 46965243
i 8 10 424293514
u 6 9 407302738
d 13 12
i 9 4 106206394
d 7 16
d 19 19
s 0
s 6
i 10 12 22757356
s 19
i 2 9 221480261
i 18 10 445580211
d 9 12
u 6 6 907982576
i 4 10 767444997
s 17
s 3
u 4 6 499524642
u 7 3 722005994
u 7 16 172104664
i 13 0 295816035
u 3 1 970973918
d 13 19
u 8 11 876600793
u 19 4 140314865
d 1 15
i 6 11 983005120
s 11
i 3 13 18176416
u 15 4 457681275
s 12
d 1 9
u 6 16 224184548
d 5 9
d 10 13
d 10 1
s 14
s 3
d 5 11
d 7 13
i 11 10 756313985
u 19 6 178216456
d 7 6
s 4
s 17
i 7 3 696393045
u 2 14 152663089
s 18
i 14 10 939223606
d 5 16
u 17 0 679458366
s 10
i 17 11 693710726
i 9 4 104957722
i 3 15 796951313
u 10 9 939155737
d 1 16
s 14
i 4 9 431359161
d 17 17
u 19 14 267758764
u 18 3 168548787
s 10
s 7
i 4 14 892307865
d 18 18
i 4 15 279072548
s 8
d 7 3
u 1 17 977573374
i 5 13 785817427
d 8 9
d 7 19
u 18 2 38660896
i 16 8 519293413
i 4 13 88958611
d 13 6
s 17
u 16 19 729377536
i 9 11 613888277
d 13 17
u 9 5 332850962
i 9 1 44814665
i 0 4 947768038
u 18 4 614922338
s 5
u 17 18 728561938
u 16 3 470813414
d 13 16
d 11 5
i 4 16 737446758
u 6 10 786386792
d 12 5
d 4 8
s 11
i 16 13 425384322
s 17
d 7 4
i 9 14 447757859
u 6 10 930377001
d 15 13
u 5 17 104454833
s 17
i 11 19 588192215
u 12 8 289439551
u 18 13 29944401
d 3 14
i 1 7 565163485
i 17 7 588536634
u 19 10 749761896
u 10 12 858193748
i 6 2 357164935
u 1 16 281909471
d 6 15
s 3
i 12 0 856624015
d 9 4
i 3 6 233644182
s 5
d 12 11
u 5 6 123085064
i 5 17 150935907
i 0 3 871705365
s 4
s 14
u 1 2 117570278
u 14 5 808066310
u 8 17 747698806
u 15 15 105072224
i 1 18 625077939
s 0
i 16 15 41779805
u 18 17 871914353
i 16 1 331363503
u 3 6 618680981
i 17 15 271501148
u 2 0 309893398
s 11
s 3
d 15 19
i 8 4 88757275
s 6
i 2 18 452487171
s 3
i 4 8 922197599
u 11 9 12816413
i 8 14 987338667
s 17
i 8 18 684015747
d 8 15
d 18 2
s 10
d 5 11
i 1 17 482733749
d 9 14
d 2 2
s 17
s 7
i 13 17 183965470
i 3 1 787692821
d 2 2
i 11 2 83924670
u 4 2 423034374
s 19
i 10 5 340115960
s 13
u 3 14 636717700
s 18
i 6 18 584025874
d 3 15
d 13 6
d 2 6
d 13 7
d 14 4
d 11 10
i 14 6 754936866
i 17 5 420260593
u 4 13 945520869
i 4 14 968034180
d 1 15
d 11 19
u 7 16 165509599
u 8 9 118324395
d 12 10
i 1 16 807676078
u 3 19 669434076
d 0 15
i 3 3 512761406
s 3
s 3
s 9
i 19 10 766812489
d 4 7
u 7 18 71476556
d 6 8
i 6 14 156138615
s 7
s 7
s 4
i 18 6 939138097
s 17
d 2 18
i 11 10 733783539
u 17 3 390726222
s 0
s 12
u 12 9 443127507
i 12 18 497373900
s 19
i 8 10 48676346
u 0 9 555042881
i 0 0 122099102
d 4 16
u 10 13 296545606
s 18
i 3 16 355204836
i 3 15 545047795
u 9 11 842725133
i 13 0 219084820
d 10 8
d 2 12
s 14
u 9 8 552827163
u 12 7 129704007
s 5
u 12 16 530337330
d 14 2
d 10 13
s 1
u 0 5 899503067
d 13 6
s 15
u 2 0 785747590
u 15 3 451199398
i 19 7 937919942
i 5 6 461224904
i 17 12 503450635
u 18 17 371086630
u 14 13 504212742
u 8 7 797654559
s 6
u 17 6 533603062
i 0 10 256436443
i 1 3 729532295
u 6 19 17561448
u 13 9 608106610
s 7
i 0 13 527135649
d 10 6
i 15 2 466525084
d 10 18
i 16 14 980922026
d 13 14
i 6 12 773417152
i 18 13 545703323
d 6 8
i 14 8 960144729
d 9 7
u 17 0 878522450
s 8
u 15 14 74044897
s 5
d 7 14
u 0 11 642456515
i 5 16 493178740
i 0 17 993586418
d 3 0
i 13 6 588219660
d 15 10
s 2
u 18 0 75557614
u 6 10 708835511
d 18 6
d 6 8
d 4 3
d 11 18
i 18 16 443382809
u 3 11 548280274
s 16
d 17 4
i 6 13 790804700
i 15 5 884260506
s 3
d 15 6
i 4 0 299677985
u 3 13 203342488
s 9
d 15 15
u 13 6 680915531
i 9 10 401562676
i 12 17 312830821
d 18 8
s 11
s 7
u 6 5 650451362
u 18 16 495664694
d 5 7
i 16 1 500986714
u 0 3 238998208
d 19 18
d 6 17
i 18 1 837035871
i 4 14 598195173
d 14 1
d 8 15
u 6 14 505527235
i 1 10 676526575
s 1
u 18 1 835238326
u 3 10 621795752
i 12 1 274589889
d 18 19
d 10 11
s 18
d 1 14
s 10
i 5 14 732077468
d 0 0
u 0 18 625741148
d 3 18
s 3
d 12 19
u 3 0 506699417
u 7 5 549403782
d 1 9
d 13 10
i 13 14 212721168
s 3
i 9 19 721193748
i 8 15 383079055
s 14
u 3 11 478855900
s 3
d 18 2
i 11 12 703870993
i 14 19 967349903
d 13 16
s 10
d 9 16
u 6 2 839256334
i 11 4 681666345
s 6
s 17
d 9 14
i 8 11 158122059
u 15 6 289114482
s 16
i 0 8 978348937
i 18 19 823013905
u 15 18 819615731
s 13
d 5 19
d 14 19
s 7
i 6 11 843317991
u 2 1 350966103
d 15 6
u 4 8 411137098
s 12
d 17 6
s 19
s 6
d 2 19
d 12 18
d 2 14
s 13
s 2
d 18 11
u 15 6 964290757
i 1 13 40889684
u 7 12 353516096
i 13 6 334007402
u 5 7 315148668
u 14 0 257137267
s 15
d 10 12
u 10 14 970047892
s 4
u 4 15 533471610
s 18
i 14 18 727258931
d 3 17
s 4
u 18 6 994845435
d 8 15
u 5 5 306963872
d 19 7
s 4
u 17 18 774013808
d 9 15
u 16 12 764970099
d 7 5
s 2
i 11 8 815817770
d 9 5
d 13 6
i 0 14 62545078
s 7
s 11
i 11 14 494983493
s 10
d 3 2
u 3 3 156717054
s 3
i 1 8 24201275
s 11
i 17 14 226167686
s 12
i 8 6 780795512
u 7 10 794921644
i 15 14 37278535
s 5
u 14 19 464288644
d 12 11
d 1 5
u 3 12 293027712
i 9 14 610279502
d 17 7
d 14 16
u 16 17 999105435
d 14 14
u 5 15 402841433
u 18 17 742827572
u 18 17 991495929
u 10 10 184630584
d 3 18
s 12
s 8
s 9
d 11 16
d 13 4
s 18
d 15 0
d 9 14
u 1 3 483794482
u 12 17 954676600
i 14 13 55931266
u 2 19 951027831
i 11 1 51936697
d 3 16
i 5 19 899081430
u 10 7 63270163
s 7
i 17 14 337693085
s 13
s 18
d 4 14
i 12 6 127920877
d 2 4
i 5 19 54053355
u 2 6 887581654
u 8 13 814375738
s 13
i 7 15 706990951
d 12 3
u 0 12 756787350
d 2 4
d 18 0
i 17 1 206378371
d 8 12
d 3 9
d 0 17
u 11 9 49815290
d 4 15
i 17 14 909562694
d 12 2
s 4
s 12
d 6 16
i 13 8 501608039
d 18 18
s 0
u 16 19 291396058
d 13 2
u 16 15 392390853
i 4 11 85663300
i 3 7 348002559
u 18 0 623890206
u 7 2 727672337
d 0 6
i 17 11 686773839
i 2 12 938292981
d 3 4
d 3 19
u 7 12 179607107
d 17 1
s 16
s 5
s 7
s 15
u 0 18 892785745
i 18 18 245044587
s 8
i 9 3 155507265
s 13
u 3 11 201962081
u 8 8 220282061
u 11 17 288508444
i 1 4 595697610
i 8 17 521071875
d 2 8
s 8
d 3 8
d 19 6
i 14 13 743173366
i 5 10 173142125
s 17
i 9 10 169329976
i 10 19 947743556
d 2 11
i 10 11 590666627
u 7 10 882888340
d 3 10
s 10
i 19 5 849330514
i 13 14 530343707
s 11
u 0 12 814624576
u 6 9 378540314
i 19 12 52872169
u 16 8 183285733
s 9
i 16 14 31322700
d 8 9
i 5 9 265832589
u 0 7 288602993
u 7 8 298832249
u 14 11 820236070
i 16 19 591124529
d 17 12
s 1
s 0
s 14
i 3 1 901146975
i 16 9 88408717
s 14
u 18 12 829519032
s 0
u 7 14 240897763
u 16 16 940499669
s 6
u 14 6 594466300
s 2
s 3
u 14 16 751554513
i 14 5 361362002
d 13 15
u 9 7 834602818
s 12
u 2 19 156530543
s 7
d 7 16
i 16 6 263258091
i 1 1 604275142
i 15 0 915549534
d 16 11
i 4 9 865785049
d 6 14
s 6
u 0 18 670293618
u 14 17 290274372
d 12 5
i 14 8 604164625
i 9 17 170477483
i 5 4 265992235
u 15 17 704657100
s 17
d 3 19
i 7 13 183853595
u 4 6 409994394
u 13 14 414209916
i 19 11 662821305
i 6 8 287276533
d 0 19
u 10 19 886776998
d 7 4
s 15
s 17
u 17 1 364532703
i 15 16 674987246
i 15 10 987218917
u 7 16 932962099
i 17 1 703572321
i 8 13 878379344
i 19 1 986123045
s 6
d 8 12
i 19 10 189400751
i 9 10 438870597
u 15 15 112062353
i 12 4 164585081
d 17 6
u 6 13 794867146
s 16
s 6
s 5
u 6 13 950134746
s 10
s 3
d 19 12
d 17 9
i 13 0 959232742
u 4 9 781242493
s 17
s 12
i 15 9 306768669
d 15 16
u 7 19 581730596
s 1
d 13 11
d 15 10
i 11 8 747450418
d 5 9
i 2 7 865479904
d 17 10
d 18 2
d 10 9
i 3 12 140957887
u 18 7 51053820
d 13 15
i 1 8 256300616
s 15
u 7 5 539558091
d 11 17
d 4 10
s 10
d 2 8
s 5
d 1 17
u 16 11 552737369
s 7
d 12 9
d 3 14
i 2 18 757288810
u 17 1 613086648
d 17 1
s 8
u 5 19 667033822
d 17 9
s 18
d 3 9
u 14 2 790833224
i 16 3 85147981
i 15 6 751288910
s 12
d 5 13
i 2 17 56660858
s 16
u 18 14 540877272
i 7 15 991050438
s 8
s 12
d 11 7
d 11 9
u 7 13 545336566
s 15
s 3
i 11 18 807758523
s 4
s 16
i 2 10 240493587
d 3 14
d 3 2
s 4
d 14 0
u 9 18 419510692
i 14 11 840065060
u 1 7 412940607
d 8 14
d 9 16
i 6 15 737032886
d 17 4
i 0 14 753047223
i 5 11 688570541
i 6 13 738324170
d 17 14
i 8 2 309430802
s 19
d 17 18
s 19
s 7
d 9 3
i 17 11 60881639
u 18 3 966364790
i 16 1 987044658
i 17 12 159702948
s 1
d 10 12
u 11 14 258917366
u 1 8 524267189
u 6 17 806326510
i 4 7 819677950
s 16
s 14
i 2 6 103076878
s 6
s 12
d 3 14
s 4
s 8
d 13 8
d 2 10
s 14
d 1 17
d 17 15
u 13 15 987019948
i 15 12 889673275
d 14 10
d 5 7
i 11 16 739019618
d 8 12
s 8
i 3 9 221984286
u 8 14 29672901
s 0
s 18
i 16 9 761744742
u 8 4 480626220
i 13 14 258850812
d 18 16
d 11 16
s 4
d 18 12
d 1 15
i 18 3 50603934
i 7 0 303215438
s 3
d 0 17
s 6
u 7 3 262283140
s 14
i 1 18 946776574
d 10 3
i 7 18 609281093
u 9 17 262103377
s 4
u 18 12 230215920
i 9 11 675940830
u 7 12 219785481
s 18
i 3 16 815478685
u 18 15 486781183
d 15 12
i 4 6 252138742
i 11 1 217167058
d 1 16
i 14 13 445984740
d 3 11
s 5
s 2
u 4 8 312807668
s 6
i 5 5 822158874
i 7 17 819905108
s 7
u 11 8 352365756
d 4 5
i 8 5 607043253
i 17 1 246182926
d 1 7
d 0 17
d 3 6
i 9 8 293504481
d 15 17
d 13 13
d 14 3
s 5
s 19
d 5 2
i 12 10 99572944
i 2 2 837690095
d 14 0
i 7 9 439601809
i 9 6 621713520
s 2
d 19 3
d 4 3
i 5 2 997436384
d 1 15
d 0 10
u 7 17 571937622
i 14 7 197144640
s 4
s 8
s 10
u 12 15 35503492
u 17 1 20063238
u 8 4 488914282
d 3 8
u 13 11 670638813
s 13
d 3 19
i 6 15 947383597
s 1
s 13
i 4 0 206058243
i 10 16 192562848
d 15 2
d 11 3
d 15 5
s 13
d 14 16
i 10 2 584513826
u 3 4 344275705
i 2 13 462965848
s 1
s 15
s 10
u 19 11 433680106
i 16 13 22579886
s 6
s 16
i 15 2 769438440
d 19 5
u 6 15 360053084
i 6 9 636634869
s 15
d 2 9
u 5 14 78005694
s 2
d 2 13
u 16 9 35577531
u 5 10 682373394
s 18
u 19 9 98389701
i 12 7 670555725
s 3
u 15 17 738962392
i 1 5 158245094
i 13 7 230474817
d 14 3
s 19
d 14 1
i 14 2 617423678
s 18
d 5 5
i 12 7 123585766
u 19 18 877684996
s 4
d 6 15
u 7 15 446106934
s 16
u 8 3 617760113
d 2 9
s 6
u 18 0 752304366
i 8 17 852945457
u 6 8 486294901
i 10 1 915802794
u 12 6 481949290
s 6
d 8 12
s 0
s 13
s 0
s 15
s 11
u 14 16 772019236
i 6 18 657158281
i 8 7 726687142
d 7 5
s 1
u 8 12 845057595
i 13 3 554246963
s 5
s 3
s 9
u 7 15 306542880
i 1 7 791169355
d 10 4
u 19 15 27114487
i 10 13 374166684
u 11 16 688212609
d 3 19
i 7 6 720471425
i 19 5 497734777
d 10 3
d 17 2
u 6 18 745834440
d 1 17
s 1
d 17 5
s 1
u 18 6 208569793
u 7 19 995165932
s 9
s 11
i 12 3 348426563
d 9 19
d 11 8
s 17
u 6 3 236963015
d 10 17
d 14 6
i 6 9 250788560
i 11 10 86707539
s 11
u 17 0 704142542
s 17
s 13
s 14
u 19 19 509920846
i 7 7 882081778
d 7 16
u 10 13 615932204
s 19
i 15 4 773007191
i 10 8 690290456
u 12 15 380404877
d 15 8
d 5 2
s 1
s 4
s 12
u 11 10 222646967
d 11 5
d 14 15
u 15 17 486991936
s 1
s 12
u 15 9 620734401
i 11 2 153920441
d 1 0
u 9 7 180675656
d 5 15
d 6 5
i 6 7 689940816
u 17 0 368153523
u 1 18 894384884
i 15 14 319491779
i 7 6 617466090
u 1 16 580996706
u 11 7 784352367
d 1 1
i 6 2 171920730
s 11
i 18 1 885337544
s 7
i 2 17 448535277
i 5 0 436679696
d 18 12
u 11 1 425806175
u 3 18 396399436
u 1 14 889364368
s 15
u 17 9 114529956
d 14 17
u 12 0 312802536
i 1 1 736671857
i 11 8 864824886
s 12
d 19 19
u 16 13 452957699
d 11 16
s 6
d 15 5
u 5 3 884837058
i 0 10 186130500
s 18
i 16 10 894912200
s 7
s 10
u 15 9 638365611
i 15 1 647685667
u 11 12 96671235
u 13 0 812868472
u 8 18 692654376
i 15 0 521445097
u 14 13 727275563
s 7
d 0 6
d 3 13
i 0 17 833273778
u 14 4 135234896
d 2 6
d 13 19
i 3 4 91750616
u 9 14 624347077
s 2
u 3 8 60285005
d 4 1
d 6 10
s 12
d 13 7
i 2 11 102809577
s 14
i 0 18 915840152
d 10 18
d 19 5
s 1
i 13 14 836595648
i 2 6 257130448
s 17
d 6 5
u 7 6 707668841
u 4 11 104065020
s 17
u 9 6 254060505
s 6
s 11
u 5 18 647243092
d 6 11
s 19
i 4 8 18070731
u 1 1 836737019
u 10 5 708131911
d 0 12
d 2 5
i 14 14 999870419
s 1
i 17 17 864214560
i 12 5 945765894
u 2 0 772410306
s 9
s 5
i 9 7 491863711
u 4 3 665030053
s 17
i 7 15 370025474
i 0 9 720582868
d 2 17
i 18 12 423747076
s 11
i 12 18 177013853
d 13 2
s 13
u 6 7 763288067
u 3 12 682088937
u 8 4 324225672
i 18 8 698892293
s 0
u 2 17 865962131
i 5 2 472864347
i 12 4 356450860
d 1 7
d 19 6
i 16 8 447919312
i 12 14 799066137
s 11
d 17 11
d 8 10
i 3 3 80760057
i 0 9 678742430
i 2 7 962449010
s 3
s 16
s 14
d 12 14
d 9 6
u 1 8 471797873
s 1
i 3 7 249891642
d 9 13
d 11 13
u 3 11 569775850
u 9 19 920104851
u 8 14 711740894
s 11
d 5 7
d 2 12
u 16 7 912415113
u 18 8 643251540
s 14
u 11 1 249989465
s 7
d 7 9
d 18 9
s 8
s 18
i 18 19 486704761
s 5
u 4 14 241323047
s 11
s 0
s 16
d 13 2
i 13 1 591594346
d 6 13
s 4
i 12 13 805292863
i 8 0 248145307
i 2 10 779302908
i 15 6 941305499
s 6
d 6 13
s 3
d 16 4
s 16
s 14
s 5
s 17
s 3
i 2 10 848743660
u 9 0 755982189
d 0 8
d 5 6
s 18
s 6
d 13 1
d 11 11
d 3 12
i 10 19 706808313
s 5
d 3 17
d 15 11
s 8
s 18
i 5 2 110324867
d 6 1
d 17 15
d 1 13
i 16 19 394702300
u 19 8 135365607
s 4
u 18 3 29713302
u 5 2 70554634
s 2
d 2 18
i 0 0 945050493
u 19 14 927352373
d 8 11
u 18 0 477511322
d 12 13
s 4
u 5 10 696539148
d 18 8
s 10
d 13 1
s 9
i 10 10 944799196
d 3 15
d 4 2
s 1
u 16 4 733922594
u 0 13 302155747
s 4
d 14 4
d 5 13
s 18
u 11 14 526709663
d 6 5
i 6 11 705820143
s 10
u 7 2 195631059
s 1
s 19
i 1 5 520910849
s 7
d 12 12
d 4 18
d 12 15
i 5 1 688836440
s 14
s 7
u 0 12 542607488
d 8 16
s 16
i 10 12 872821591
s 0
s 9
u 11 1 598000437
u 3 6 517988711
i 18 10 470107719
s 9
i 19 7 185379527
d 1 11
d 14 10
s 6
u 4 6 348528804
s 12
i 18 8 291985596
s 6
i 15 1 811532300
i 12 2 495487694
s 5
u 9 7 46124048
s 7
d 13 1
d 0 10
i 8 8 82710534
d 1 18
d 1 14
s 16
d 14 3
d 8 19
s 5
d 13 0
i 16 19 285460020
u 8 3 639324781
d 10 2
d 15 3
s 13
d 0 18
i 6 6 662939069
i 8 11 988032828
i 15 7 496330985
i 3 9 670613692
i 10 0 60461884
s 19
u 14 8 255524549
s 14
i 4 10 324224596
s 4
i 0 12 42619839
s 7
s 5
u 14 6 65721558
u 13 6 595631808
i 7 5 77074720
s 7
d 13 19
s 18
d 10 1
s 11
u 3 5 240110383
u 5 3 948418921
u 2 19 575158499
s 5
s 11
d 9 8
i 8 3 626787747
i 8 4 138982458
s 7
u 15 19 609086435
u 16 13 787968449
s 4
u 18 15 870639435
i 5 2 814868006
u 15 8 261689444
u 3 9 752796144
s 15
u 6 16 141144367
s 12
i 18 2 356197020
d 13 11
i 3 17 558420692
d 16 6
u 8 4 146927950
u 7 2 840764150
d 7 14
i 6 12 445136951
i 13 8 970876358
u 6 5 638505750
d 9 4
u 1 10 821519156
i 7 16 137158718
i 19 11 587774354
d 4 13
d 11 6
d 19 9
i 5 1 604583207
s 9
d 12 16
s 7
u 19 0 722376537
u 10 13 850881575
u 7 10 499985009
i 9 2 504672807
d 5 17
d 17 13
s 17
i 13 9 595987693
i 10 4 985004099
i 16 15 927998950
u 16 3 546493766
s 2
i 15 13 516832853
u 5 18 897633045
u 10 17 613720118
d 18 12
u 3 15 503778364
s 17
i 10 19 384893350
d 12 18
u 3 18 937486256
u 8 14 228363037
u 2 10 80260481
u 13 13 362225250
i 10 4 555556531
u 1 11 599335268
d 8 1
s 3
i 14 8 503575426
i 17 15 205265557
s 2
s 11
d 3 18
d 18 17
i 5 12 868482970
d 3 9
d 16 6
i 2 1 937434375
i 18 7 64180404
u 7 2 340307220
d 12 8
u 9 17 98464908
u 8 14 711216521
s 6
u 3 6 332895161
s 4
u 19 9 19246165
s 1
s 2
d 11 16
u 8 14 280177089
s 19
i 8 7 790394941
s 18
d 14 7
d 0 10
s 15
i 17 1 64754621
d 18 10
s 11
u 15 6 617161479
i 15 19 708810685
u 10 6 506548450
d 18 6
s 1
u 4 7 928266007
d 8 5
u 5 7 773549276
u 14 16 46648644
u 4 3 828447836
d 7 17
i 0 11 645596846
s 3
i 12 13 160437771
i 0 16 551232986
d 7 5
u 7 7 11913321
d 10 5
i 18 16 190064913
d 9 17
u 8 15 38144805
s 11
u 9 14 701919104
u 12 15 336132392
i 5 10 720557551
i 17 9 161555465
d 12 6
s 3
i 3 19 313002148
d 1 17
d 1 14
i 3 16 131181613
